URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/797.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_24_s1
Number	25
Position	BC1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 10:25:36 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.459375
Signal Max.	68.241000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
11.666667	1	0.921375
11.683333	1	0.918500
11.700000	1	0.918125
11.716667	1	0.918750
11.733333	1	0.920750
11.750000	1	0.924250
11.766667	1	0.928500
11.783333	1	0.934625
11.800000	1	0.941125
11.816667	1	0.948000
11.833333	1	0.953375
11.850000	1	0.959125
11.866667	1	0.964125
11.883333	1	0.969500
11.900000	1	0.974125
11.916667	1	0.977750
11.933333	1	0.980500
11.950000	1	0.983375
11.966667	1	0.986375
11.983333	1	0.989000
12.000000	1	0.992375
12.016667	1	0.995750
12.033333	1	1.000250
12.050000	1	1.004625
12.066667	1	1.010000
12.083333	1	1.015375
12.100000	1	1.021625
12.116667	1	1.028375
12.133333	1	1.034875
12.150000	1	1.042625
12.166667	1	1.051125
12.183333	1	1.060875
12.200000	1	1.072500
12.216667	1	1.085000
12.233333	1	1.098875
12.250000	1	1.114500
12.266667	1	1.131625
12.283333	1	1.150875
12.300000	1	1.172375
12.316667	1	1.197500
12.333333	1	1.225875
12.350000	1	1.260125
12.366667	1	1.301625
12.383333	1	1.354750
12.400000	1	1.425000
12.416667	1	1.519250
12.433333	1	1.644375
12.450000	1	1.810250
12.466667	1	2.024000
12.483333	1	2.293375
12.500000	1	2.624375
12.516667	1	3.020875
12.533333	1	3.482125
12.550000	1	4.002250
12.566667	1	4.575000
12.583333	1	5.186000
12.600000	1	5.822125
12.616667	1	6.466375
12.633333	1	7.104125
12.650000	1	7.722750
12.666667	1	8.314375
12.683333	1	8.873375
12.700000	1	9.400250
12.716667	1	9.897000
12.733333	1	10.370875
12.750000	1	10.829625
12.766667	1	11.284000
12.783333	1	11.742875
12.800000	1	12.214375
12.816667	1	12.703375
12.833333	1	13.211500
12.850000	1	13.734500
12.866667	1	14.247375
12.883333	1	14.689250
12.900000	1	14.958500
12.916667	1	14.934000
12.933333	1	14.520250
12.950000	1	13.698000
12.966667	1	12.535125
12.983333	1	11.165000
13.000000	1	9.732125
13.016667	1	8.356750
13.033333	1	7.111125
13.050000	1	6.025000
13.066667	1	5.103000
13.083333	1	4.335625
13.100000	1	3.706125
13.116667	1	3.195500
13.133333	1	2.785875
13.150000	1	2.460250
13.166667	1	2.202250
13.183333	1	1.997750
13.200000	1	1.836375
13.216667	1	1.707625
13.233333	1	1.604125
13.250000	1	1.519000
13.266667	1	1.447750
13.283333	1	1.388000
13.300000	1	1.335750
13.316667	1	1.289375
13.333333	1	1.249000
13.350000	1	1.212875
13.366667	1	1.179375
13.383333	1	1.149875
13.400000	1	1.123000
13.416667	1	1.099250
13.433333	1	1.078000
13.450000	1	1.060250
13.466667	1	1.045375
13.483333	1	1.032500
13.500000	1	1.022500
13.516667	1	1.015125
13.533333	1	1.010250
13.550000	1	1.006750
13.566667	1	1.003500
13.583333	1	1.000625
13.600000	1	0.997125
13.616667	1	0.992375
13.633333	1	0.985625
13.650000	1	0.977500
13.666667	1	0.967500
13.683333	1	0.955500
13.700000	1	0.941875
13.716667	1	0.926625
13.733333	1	0.910125
13.750000	1	0.893500
13.766667	1	0.876625
13.783333	1	0.860125
13.800000	1	0.843750
13.816667	1	0.828500
13.833333	1	0.813625
13.850000	1	0.799625
13.866667	1	0.786250
13.883333	1	0.773250
13.900000	1	0.761750
13.916667	1	0.751000
13.933333	1	0.740000
13.950000	1	0.729625
13.966667	1	0.720500
13.983333	1	0.711625
14.000000	1	0.703125
14.016667	1	0.695375
14.033333	1	0.687500
14.050000	1	0.680125
14.066667	1	0.673750
14.083333	1	0.667875
14.100000	1	0.662125
14.116667	1	0.656875
14.133333	1	0.652125
14.150000	1	0.647625
14.166667	1	0.643750
14.183333	1	0.640750
14.200000	1	0.637875
14.216667	1	0.636125
14.233333	1	0.634125
14.250000	1	0.633250
14.266667	1	0.632875
14.283333	1	0.633500
14.300000	1	0.635125
14.316667	1	0.637125
14.333333	1	0.640500
14.350000	1	0.644875
14.366667	1	0.650500
14.383333	1	0.657875
14.400000	1	0.667250
14.416667	1	0.679750
14.433333	1	0.696375
14.450000	1	0.721125
14.466667	1	0.759750
14.483333	1	0.820750
